week,kickoff,home_team,away_team
1,2014-09-04T19:30:00-05:00,Seahawks,Packers
1,2014-09-07T12:00:00-05:00,Bears,Bills
1,2014-09-07T12:00:00-05:00,Chiefs,Titans
1,2014-09-07T12:00:00-05:00,Dolphins,Patriots
1,2014-09-07T12:00:00-05:00,Eagles,Jaguars
1,2014-09-07T12:00:00-05:00,Falcons,Saints
1,2014-09-07T12:00:00-05:00,Jets,Raiders
1,2014-09-07T12:00:00-05:00,Rams,Vikings
1,2014-09-07T12:00:00-05:00,Ravens,Bengals
1,2014-09-07T12:00:00-05:00,Steelers,Browns
1,2014-09-07T12:00:00-05:00,Texans,Redskins
1,2014-09-07T15:25:00-05:00,Buccaneers,Panthers
1,2014-09-07T15:25:00-05:00,Cowboys,49ers
1,2014-09-07T19:30:00-05:00,Broncos,Colts
1,2014-09-08T18:10:00-05:00,Lions,Giants
1,2014-09-08T21:20:00-05:00,Cardinals,Chargers
2,2014-09-11T19:25:00-05:00,Ravens,Steelers
2,2014-09-14T12:00:00-05:00,Bengals,Falcons
2,2014-09-14T12:00:00-05:00,Bills,Dolphins
2,2014-09-14T12:00:00-05:00,Browns,Saints
2,2014-09-14T12:00:00-05:00,Giants,Cardinals
2,2014-09-14T12:00:00-05:00,Panthers,Lions
2,2014-09-14T12:00:00-05:00,Redskins,Jaguars
2,2014-09-14T12:00:00-05:00,Titans,Cowboys
2,2014-09-14T12:00:00-05:00,Vikings,Patriots
2,2014-09-14T15:05:00-05:00,Buccaneers,Rams
2,2014-09-14T15:05:00-05:00,Chargers,Seahawks
2,2014-09-14T15:25:00-05:00,Broncos,Chiefs
2,2014-09-14T15:25:00-05:00,Packers,Jets
2,2014-09-14T15:25:00-05:00,Raiders,Texans
2,2014-09-14T19:30:00-05:00,49ers,Bears
2,2014-09-15T19:30:00-05:00,Colts,Eagles
3,2014-09-18T19:25:00-05:00,Falcons,Buccaneers
3,2014-09-21T12:00:00-05:00,Bengals,Titans
3,2014-09-21T12:00:00-05:00,Bills,Chargers
3,2014-09-21T12:00:00-05:00,Browns,Ravens
3,2014-09-21T12:00:00-05:00,Eagles,Redskins
3,2014-09-21T12:00:00-05:00,Giants,Texans
3,2014-09-21T12:00:00-05:00,Jaguars,Colts
3,2014-09-21T12:00:00-05:00,Lions,Packers
3,2014-09-21T12:00:00-05:00,Patriots,Raiders
3,2014-09-21T12:00:00-05:00,Rams,Cowboys
3,2014-09-21T12:00:00-05:00,Saints,Vikings
3,2014-09-21T15:05:00-05:00,Cardinals,49ers
3,2014-09-21T15:25:00-05:00,Dolphins,Chiefs
3,2014-09-21T15:25:00-05:00,Seahawks,Broncos
3,2014-09-21T19:30:00-05:00,Panthers,Steelers
3,2014-09-22T19:30:00-05:00,Jets,Bears
4,2014-09-25T19:25:00-05:00,Redskins,Giants
4,2014-09-28T12:00:00-05:00,Bears,Packers
4,2014-09-28T12:00:00-05:00,Colts,Titans
4,2014-09-28T12:00:00-05:00,Jets,Lions
4,2014-09-28T12:00:00-05:00,Raiders,Dolphins
4,2014-09-28T12:00:00-05:00,Ravens,Panthers
4,2014-09-28T12:00:00-05:00,Steelers,Buccaneers
4,2014-09-28T12:00:00-05:00,Texans,Bills
4,2014-09-28T15:05:00-05:00,Chargers,Jaguars
4,2014-09-28T15:25:00-05:00,49ers,Eagles
4,2014-09-28T15:25:00-05:00,Vikings,Falcons
4,2014-09-28T19:30:00-05:00,Cowboys,Saints
4,2014-09-29T19:30:00-05:00,Chiefs,Patriots
5,2014-10-02T19:25:00-05:00,Packers,Vikings
5,2014-10-05T12:00:00-05:00,Colts,Ravens
5,2014-10-05T12:00:00-05:00,Cowboys,Texans
5,2014-10-05T12:00:00-05:00,Eagles,Rams
5,2014-10-05T12:00:00-05:00,Giants,Falcons
5,2014-10-05T12:00:00-05:00,Jaguars,Steelers
5,2014-10-05T12:00:00-05:00,Lions,Bills
5,2014-10-05T12:00:00-05:00,Panthers,Bears
5,2014-10-05T12:00:00-05:00,Saints,Buccaneers
5,2014-10-05T12:00:00-05:00,Titans,Browns
5,2014-10-05T15:05:00-05:00,Broncos,Cardinals
5,2014-10-05T15:25:00-05:00,49ers,Chiefs
5,2014-10-05T15:25:00-05:00,Chargers,Jets
5,2014-10-05T19:30:00-05:00,Patriots,Bengals
5,2014-10-06T19:30:00-05:00,Redskins,Seahawks
6,2014-10-09T19:25:00-05:00,Texans,Colts
6,2014-10-12T12:00:00-05:00,Bengals,Panthers
6,2014-10-12T12:00:00-05:00,Bills,Patriots
6,2014-10-12T12:00:00-05:00,Browns,Steelers
6,2014-10-12T12:00:00-05:00,Buccaneers,Ravens
6,2014-10-12T12:00:00-05:00,Dolphins,Packers
6,2014-10-12T12:00:00-05:00,Falcons,Bears
6,2014-10-12T12:00:00-05:00,Jets,Broncos
6,2014-10-12T12:00:00-05:00,Titans,Jaguars
6,2014-10-12T12:00:00-05:00,Vikings,Lions
6,2014-10-12T15:05:00-05:00,Raiders,Chargers
6,2014-10-12T15:25:00-05:00,Cardinals,Redskins
6,2014-10-12T15:25:00-05:00,Seahawks,Cowboys
6,2014-10-12T19:30:00-05:00,Eagles,Giants
6,2014-10-13T19:30:00-05:00,Rams,49ers
7,2014-10-16T19:25:00-05:00,Patriots,Jets
7,2014-10-19T12:00:00-05:00,Bears,Dolphins
7,2014-10-19T12:00:00-05:00,Bills,Vikings
7,2014-10-19T12:00:00-05:00,Colts,Bengals
7,2014-10-19T12:00:00-05:00,Jaguars,Browns
7,2014-10-19T12:00:00-05:00,Lions,Saints
7,2014-10-19T12:00:00-05:00,Packers,Panthers
7,2014-10-19T12:00:00-05:00,Rams,Seahawks
7,2014-10-19T12:00:00-05:00,Ravens,Falcons
7,2014-10-19T12:00:00-05:00,Redskins,Titans
7,2014-10-19T15:05:00-05:00,Chargers,Chiefs
7,2014-10-19T15:25:00-05:00,Cowboys,Giants
7,2014-10-19T15:25:00-05:00,Raiders,Cardinals
7,2014-10-19T19:30:00-05:00,Broncos,49ers
7,2014-10-20T19:30:00-05:00,Steelers,Texans
8,2014-10-23T19:25:00-05:00,Broncos,Chargers
8,2014-10-26T12:00:00-05:00,Bengals,Ravens
8,2014-10-26T12:00:00-05:00,Buccaneers,Vikings
8,2014-10-26T12:00:00-05:00,Chiefs,Rams
8,2014-10-26T12:00:00-05:00,Falcons,Lions
8,2014-10-26T12:00:00-05:00,Jaguars,Dolphins
8,2014-10-26T12:00:00-05:00,Jets,Bills
8,2014-10-26T12:00:00-05:00,Panthers,Seahawks
8,2014-10-26T12:00:00-05:00,Patriots,Bears
8,2014-10-26T12:00:00-05:00,Titans,Texans
8,2014-10-26T15:05:00-05:00,Cardinals,Eagles
8,2014-10-26T15:25:00-05:00,Browns,Raiders
8,2014-10-26T15:25:00-05:00,Steelers,Colts
8,2014-10-26T19:30:00-05:00,Saints,Packers
8,2014-10-27T19:30:00-05:00,Cowboys,Redskins
9,2014-10-30T19:25:00-05:00,Panthers,Saints
9,2014-11-02T12:00:00-05:00,Bengals,Jaguars
9,2014-11-02T12:00:00-05:00,Browns,Buccaneers
9,2014-11-02T12:00:00-05:00,Chiefs,Jets
9,2014-11-02T12:00:00-05:00,Cowboys,Cardinals
9,2014-11-02T12:00:00-05:00,Dolphins,Chargers
9,2014-11-02T12:00:00-05:00,Texans,Eagles
9,2014-11-02T12:00:00-05:00,Vikings,Redskins
9,2014-11-02T15:05:00-05:00,49ers,Rams
9,2014-11-02T15:25:00-05:00,Patriots,Broncos
9,2014-11-02T15:25:00-05:00,Seahawks,Raiders
9,2014-11-02T19:30:00-05:00,Steelers,Ravens
9,2014-11-03T19:30:00-06:00,Giants,Colts
10,2014-11-06T19:25:00-06:00,Bengals,Browns
10,2014-11-09T12:00:00-06:00,Bills,Chiefs
10,2014-11-09T12:00:00-06:00,Buccaneers,Falcons
10,2014-11-09T12:00:00-06:00,Jaguars,Cowboys
10,2014-11-09T12:00:00-06:00,Jets,Steelers
10,2014-11-09T12:00:00-06:00,Lions,Dolphins
10,2014-11-09T12:00:00-06:00,Ravens,Titans
10,2014-11-09T12:00:00-06:00,Saints,49ers
10,2014-11-09T15:05:00-06:00,Raiders,Broncos
10,2014-11-09T15:25:00-06:00,Cardinals,Rams
10,2014-11-09T15:25:00-06:00,Seahawks,Giants
10,2014-11-09T19:30:00-06:00,Packers,Bears
10,2014-11-10T19:30:00-06:00,Eagles,Panthers
11,2014-11-13T19:25:00-06:00,Dolphins,Bills
11,2014-11-16T12:00:00-06:00,Bears,Vikings
11,2014-11-16T12:00:00-06:00,Browns,Texans
11,2014-11-16T12:00:00-06:00,Chiefs,Seahawks
11,2014-11-16T12:00:00-06:00,Giants,49ers
11,2014-11-16T12:00:00-06:00,Packers,Eagles
11,2014-11-16T12:00:00-06:00,Panthers,Falcons
11,2014-11-16T12:00:00-06:00,Rams,Broncos
11,2014-11-16T12:00:00-06:00,Redskins,Buccaneers
11,2014-11-16T12:00:00-06:00,Saints,Bengals
11,2014-11-16T15:05:00-06:00,Chargers,Raiders
11,2014-11-16T15:25:00-06:00,Cardinals,Lions
11,2014-11-16T19:30:00-06:00,Colts,Patriots
11,2014-11-17T19:30:00-06:00,Titans,Steelers
12,2014-11-20T19:25:00-06:00,Raiders,Chiefs
12,2014-11-23T12:00:00-06:00,Bears,Buccaneers
12,2014-11-23T12:00:00-06:00,Bills,Jets
12,2014-11-23T12:00:00-06:00,Colts,Jaguars
12,2014-11-23T12:00:00-06:00,Eagles,Titans
12,2014-11-23T12:00:00-06:00,Falcons,Browns
12,2014-11-23T12:00:00-06:00,Patriots,Lions
12,2014-11-23T12:00:00-06:00,Texans,Bengals
12,2014-11-23T12:00:00-06:00,Vikings,Packers
12,2014-11-23T15:05:00-06:00,Chargers,Rams
12,2014-11-23T15:05:00-06:00,Seahawks,Cardinals
12,2014-11-23T15:25:00-06:00,49ers,Redskins
12,2014-11-23T15:25:00-06:00,Broncos,Dolphins
12,2014-11-23T19:30:00-06:00,Giants,Cowboys
12,2014-11-24T19:30:00-06:00,Saints,Ravens
13,2014-11-27T15:30:00-06:00,Cowboys,Eagles
13,2014-11-27T19:30:00-06:00,49ers,Seahawks
13,2014-11-27T23:30:00-06:00,Lions,Bears
13,2014-11-30T12:00:00-06:00,Bills,Browns
13,2014-11-30T12:00:00-06:00,Buccaneers,Bengals
13,2014-11-30T12:00:00-06:00,Colts,Redskins
13,2014-11-30T12:00:00-06:00,Jaguars,Giants
13,2014-11-30T12:00:00-06:00,Rams,Raiders
13,2014-11-30T12:00:00-06:00,Ravens,Chargers
13,2014-11-30T12:00:00-06:00,Steelers,Saints
13,2014-11-30T12:00:00-06:00,Texans,Titans
13,2014-11-30T12:00:00-06:00,Vikings,Panthers
13,2014-11-30T15:05:00-06:00,Falcons,Cardinals
13,2014-11-30T15:25:00-06:00,Packers,Patriots
13,2014-11-30T19:30:00-06:00,Chiefs,Broncos
13,2014-12-01T19:30:00-06:00,Jets,Dolphins
14,2014-12-04T19:25:00-06:00,Bears,Cowboys
14,2014-12-07T12:00:00-06:00,Bengals,Steelers
14,2014-12-07T12:00:00-06:00,Browns,Colts
14,2014-12-07T12:00:00-06:00,Dolphins,Ravens
14,2014-12-07T12:00:00-06:00,Jaguars,Texans
14,2014-12-07T12:00:00-06:00,Lions,Buccaneers
14,2014-12-07T12:00:00-06:00,Redskins,Rams
14,2014-12-07T12:00:00-06:00,Saints,Panthers
14,2014-12-07T12:00:00-06:00,Titans,Giants
14,2014-12-07T12:00:00-06:00,Vikings,Jets
14,2014-12-07T15:05:00-06:00,Broncos,Bills
14,2014-12-07T15:05:00-06:00,Cardinals,Chiefs
14,2014-12-07T15:25:00-06:00,Eagles,Seahawks
14,2014-12-07T15:25:00-06:00,Raiders,49ers
14,2014-12-07T19:30:00-06:00,Chargers,Patriots
14,2014-12-08T19:30:00-06:00,Packers,Falcons
15,2014-12-11T19:25:00-06:00,Rams,Cardinals
15,2014-12-14T12:00:00-06:00,Bills,Packers
15,2014-12-14T12:00:00-06:00,Browns,Bengals
15,2014-12-14T12:00:00-06:00,Chiefs,Raiders
15,2014-12-14T12:00:00-06:00,Colts,Texans
15,2014-12-14T12:00:00-06:00,Falcons,Steelers
15,2014-12-14T12:00:00-06:00,Giants,Redskins
15,2014-12-14T12:00:00-06:00,Lions,Vikings
15,2014-12-14T12:00:00-06:00,Panthers,Buccaneers
15,2014-12-14T12:00:00-06:00,Patriots,Dolphins
15,2014-12-14T12:00:00-06:00,Ravens,Jaguars
15,2014-12-14T15:05:00-06:00,Chargers,Broncos
15,2014-12-14T15:05:00-06:00,Titans,Jets
15,2014-12-14T15:25:00-06:00,Seahawks,49ers
15,2014-12-14T19:30:00-06:00,Eagles,Cowboys
15,2014-12-15T19:30:00-06:00,Bears,Saints
16,2014-12-18T19:25:00-06:00,Jaguars,Titans
16,2014-12-20T15:30:00-06:00,49ers,Chargers
16,2014-12-20T15:30:00-06:00,Redskins,Eagles
16,2014-12-21T12:00:00-06:00,Bears,Lions
16,2014-12-21T12:00:00-06:00,Buccaneers,Packers
16,2014-12-21T12:00:00-06:00,Dolphins,Vikings
16,2014-12-21T12:00:00-06:00,Jets,Patriots
16,2014-12-21T12:00:00-06:00,Panthers,Browns
16,2014-12-21T12:00:00-06:00,Saints,Falcons
16,2014-12-21T12:00:00-06:00,Steelers,Chiefs
16,2014-12-21T12:00:00-06:00,Texans,Ravens
16,2014-12-21T15:05:00-06:00,Rams,Giants
16,2014-12-21T15:25:00-06:00,Cowboys,Colts
16,2014-12-21T15:25:00-06:00,Raiders,Bills
16,2014-12-21T19:30:00-06:00,Cardinals,Seahawks
16,2014-12-22T19:30:00-06:00,Bengals,Broncos
17,2014-12-28T12:00:00-06:00,Buccaneers,Saints
17,2014-12-28T12:00:00-06:00,Chiefs,Chargers
17,2014-12-28T12:00:00-06:00,Dolphins,Jets
17,2014-12-28T12:00:00-06:00,Falcons,Panthers
17,2014-12-28T12:00:00-06:00,Giants,Eagles
17,2014-12-28T12:00:00-06:00,Packers,Lions
17,2014-12-28T12:00:00-06:00,Patriots,Bills
17,2014-12-28T12:00:00-06:00,Ravens,Browns
17,2014-12-28T12:00:00-06:00,Redskins,Cowboys
17,2014-12-28T12:00:00-06:00,Steelers,Bengals
17,2014-12-28T12:00:00-06:00,Texans,Jaguars
17,2014-12-28T12:00:00-06:00,Titans,Colts
17,2014-12-28T12:00:00-06:00,Vikings,Bears
17,2014-12-28T15:25:00-06:00,49ers,Cardinals
17,2014-12-28T15:25:00-06:00,Broncos,Raiders
17,2014-12-28T15:25:00-06:00,Seahawks,Rams
